facility_id,facility_name,latitude,longitude,capacity,timestamp,occupied,available,occupancy_rate,raw_status,hour,day_of_week,is_weekend,day_of_year,month,lag1_occupancy_rate,lag2_occupancy_rate,rolling3_occupancy_rate,queue_length,availability_class
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 13:59:46.216326+00:00,18,666.0,0.02631578947368421,,13,2,0,63,3,0.02631578947368421,0.02631578947368421,0.02631578947368421,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:04:46.215395+00:00,17,667.0,0.024853801169590642,,14,2,0,63,3,0.02631578947368421,0.02631578947368421,0.025828460038986353,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:09:46.214225+00:00,17,667.0,0.024853801169590642,,14,2,0,63,3,0.024853801169590642,0.02631578947368421,0.025341130604288498,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:14:46.217991+00:00,16,668.0,0.023391812865497075,,14,2,0,63,3,0.024853801169590642,0.024853801169590642,0.024366471734892786,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:19:46.222533+00:00,16,668.0,0.023391812865497075,,14,2,0,63,3,0.023391812865497075,0.024853801169590642,0.02387914230019493,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:24:46.223621+00:00,16,668.0,0.023391812865497075,,14,2,0,63,3,0.023391812865497075,0.023391812865497075,0.023391812865497075,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:29:46.224787+00:00,16,668.0,0.023391812865497075,,14,2,0,63,3,0.023391812865497075,0.023391812865497075,0.023391812865497075,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:34:46.217896+00:00,16,668.0,0.023391812865497075,,14,2,0,63,3,0.023391812865497075,0.023391812865497075,0.023391812865497075,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:39:46.217109+00:00,15,669.0,0.021929824561403508,,14,2,0,63,3,0.023391812865497075,0.023391812865497075,0.02290448343079922,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:44:46.222416+00:00,14,670.0,0.02046783625730994,,14,2,0,63,3,0.021929824561403508,0.023391812865497075,0.021929824561403508,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:49:46.217031+00:00,14,670.0,0.02046783625730994,,14,2,0,63,3,0.02046783625730994,0.021929824561403508,0.020955165692007796,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:54:46.225821+00:00,14,670.0,0.02046783625730994,,14,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 14:59:46.218519+00:00,14,670.0,0.02046783625730994,,14,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:04:46.220776+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:09:46.220073+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:14:46.219569+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:19:46.221704+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:24:46.226087+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:29:46.224493+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:34:46.222452+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:39:46.226059+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:44:46.224674+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:49:46.223655+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:54:46.229674+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 15:59:46.224680+00:00,14,670.0,0.02046783625730994,,15,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 16:04:46.224253+00:00,14,670.0,0.02046783625730994,,16,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
18,Park&Ride - St Marys,-33.761546,150.776314,684,2026-03-04 16:09:47.911414+00:00,14,670.0,0.02046783625730994,,16,2,0,63,3,0.02046783625730994,0.02046783625730994,0.02046783625730994,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:22:06.172477+00:00,41,27.0,0.6029411764705882,,10,2,0,63,3,0.6029411764705882,0.6176470588235294,0.6078431372549019,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:27:06.171326+00:00,41,27.0,0.6029411764705882,,10,2,0,63,3,0.6029411764705882,0.6029411764705882,0.6029411764705882,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:32:06.175807+00:00,40,28.0,0.5882352941176471,,10,2,0,63,3,0.6029411764705882,0.6029411764705882,0.5980392156862745,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:37:06.172506+00:00,40,28.0,0.5882352941176471,,10,2,0,63,3,0.5882352941176471,0.6029411764705882,0.5931372549019608,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:42:06.176240+00:00,40,28.0,0.5882352941176471,,10,2,0,63,3,0.5882352941176471,0.5882352941176471,0.5882352941176471,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:54:46.193720+00:00,40,28.0,0.5882352941176471,,10,2,0,63,3,0.5882352941176471,0.5882352941176471,0.5882352941176471,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 10:59:46.203573+00:00,38,30.0,0.5588235294117647,,10,2,0,63,3,0.5882352941176471,0.5882352941176471,0.5784313725490197,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:04:46.200157+00:00,36,32.0,0.5294117647058824,,11,2,0,63,3,0.5588235294117647,0.5882352941176471,0.5588235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:09:46.198787+00:00,35,33.0,0.5147058823529411,,11,2,0,63,3,0.5294117647058824,0.5588235294117647,0.5343137254901961,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:14:46.202632+00:00,33,35.0,0.4852941176470588,,11,2,0,63,3,0.5147058823529411,0.5294117647058824,0.5098039215686274,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:19:46.202995+00:00,33,35.0,0.4852941176470588,,11,2,0,63,3,0.4852941176470588,0.5147058823529411,0.4950980392156863,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:24:46.206001+00:00,33,35.0,0.4852941176470588,,11,2,0,63,3,0.4852941176470588,0.4852941176470588,0.4852941176470588,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:29:46.207697+00:00,33,35.0,0.4852941176470588,,11,2,0,63,3,0.4852941176470588,0.4852941176470588,0.4852941176470588,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:34:46.203714+00:00,32,36.0,0.47058823529411764,,11,2,0,63,3,0.4852941176470588,0.4852941176470588,0.4803921568627451,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:39:46.205860+00:00,30,38.0,0.4411764705882353,,11,2,0,63,3,0.47058823529411764,0.4852941176470588,0.4656862745098039,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:44:46.200763+00:00,30,38.0,0.4411764705882353,,11,2,0,63,3,0.4411764705882353,0.47058823529411764,0.45098039215686275,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:49:46.199684+00:00,31,37.0,0.45588235294117646,,11,2,0,63,3,0.4411764705882353,0.4411764705882353,0.446078431372549,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:54:46.203156+00:00,30,38.0,0.4411764705882353,,11,2,0,63,3,0.45588235294117646,0.4411764705882353,0.446078431372549,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 11:59:46.205488+00:00,29,39.0,0.4264705882352941,,11,2,0,63,3,0.4411764705882353,0.45588235294117646,0.4411764705882353,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:04:46.205208+00:00,29,39.0,0.4264705882352941,,12,2,0,63,3,0.4264705882352941,0.4411764705882353,0.43137254901960786,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:09:46.201600+00:00,28,40.0,0.4117647058823529,,12,2,0,63,3,0.4264705882352941,0.4264705882352941,0.4215686274509804,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:14:46.201787+00:00,28,40.0,0.4117647058823529,,12,2,0,63,3,0.4117647058823529,0.4264705882352941,0.4166666666666667,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:19:46.207634+00:00,28,40.0,0.4117647058823529,,12,2,0,63,3,0.4117647058823529,0.4117647058823529,0.4117647058823529,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:24:46.212021+00:00,27,41.0,0.39705882352941174,,12,2,0,63,3,0.4117647058823529,0.4117647058823529,0.40686274509803927,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:29:46.203369+00:00,27,41.0,0.39705882352941174,,12,2,0,63,3,0.39705882352941174,0.4117647058823529,0.40196078431372545,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:34:46.210547+00:00,26,42.0,0.38235294117647056,,12,2,0,63,3,0.39705882352941174,0.39705882352941174,0.39215686274509803,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:39:46.212000+00:00,26,42.0,0.38235294117647056,,12,2,0,63,3,0.38235294117647056,0.39705882352941174,0.38725490196078427,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:44:46.206318+00:00,26,42.0,0.38235294117647056,,12,2,0,63,3,0.38235294117647056,0.38235294117647056,0.38235294117647056,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:49:46.209433+00:00,26,42.0,0.38235294117647056,,12,2,0,63,3,0.38235294117647056,0.38235294117647056,0.38235294117647056,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:54:46.208803+00:00,25,43.0,0.36764705882352944,,12,2,0,63,3,0.38235294117647056,0.38235294117647056,0.37745098039215685,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 12:59:46.209166+00:00,25,43.0,0.36764705882352944,,12,2,0,63,3,0.36764705882352944,0.38235294117647056,0.37254901960784315,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:04:46.214695+00:00,24,44.0,0.35294117647058826,,13,2,0,63,3,0.36764705882352944,0.36764705882352944,0.36274509803921573,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:09:46.210509+00:00,22,46.0,0.3235294117647059,,13,2,0,63,3,0.35294117647058826,0.36764705882352944,0.34803921568627455,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:14:46.208886+00:00,22,46.0,0.3235294117647059,,13,2,0,63,3,0.3235294117647059,0.35294117647058826,0.3333333333333333,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:19:46.220159+00:00,21,47.0,0.3088235294117647,,13,2,0,63,3,0.3235294117647059,0.3235294117647059,0.3186274509803922,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:24:46.217111+00:00,20,48.0,0.29411764705882354,,13,2,0,63,3,0.3088235294117647,0.3235294117647059,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:29:46.210994+00:00,20,48.0,0.29411764705882354,,13,2,0,63,3,0.29411764705882354,0.3088235294117647,0.29901960784313725,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:34:46.210727+00:00,20,48.0,0.29411764705882354,,13,2,0,63,3,0.29411764705882354,0.29411764705882354,0.29411764705882354,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:39:46.211654+00:00,19,49.0,0.27941176470588236,,13,2,0,63,3,0.29411764705882354,0.29411764705882354,0.28921568627450983,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:44:46.212257+00:00,19,49.0,0.27941176470588236,,13,2,0,63,3,0.27941176470588236,0.29411764705882354,0.2843137254901961,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:49:46.214031+00:00,20,48.0,0.29411764705882354,,13,2,0,63,3,0.27941176470588236,0.27941176470588236,0.28431372549019607,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:54:46.214008+00:00,21,47.0,0.3088235294117647,,13,2,0,63,3,0.29411764705882354,0.27941176470588236,0.29411764705882354,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 13:59:46.216326+00:00,20,48.0,0.29411764705882354,,13,2,0,63,3,0.3088235294117647,0.29411764705882354,0.2990196078431373,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:04:46.215395+00:00,19,49.0,0.27941176470588236,,14,2,0,63,3,0.29411764705882354,0.3088235294117647,0.29411764705882354,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:09:46.214225+00:00,19,49.0,0.27941176470588236,,14,2,0,63,3,0.27941176470588236,0.29411764705882354,0.2843137254901961,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:14:46.217991+00:00,18,50.0,0.2647058823529412,,14,2,0,63,3,0.27941176470588236,0.27941176470588236,0.2745098039215686,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:19:46.222533+00:00,19,49.0,0.27941176470588236,,14,2,0,63,3,0.2647058823529412,0.27941176470588236,0.27450980392156865,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:24:46.223621+00:00,20,48.0,0.29411764705882354,,14,2,0,63,3,0.27941176470588236,0.2647058823529412,0.2794117647058824,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:29:46.224787+00:00,20,48.0,0.29411764705882354,,14,2,0,63,3,0.29411764705882354,0.27941176470588236,0.28921568627450983,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:34:46.217896+00:00,21,47.0,0.3088235294117647,,14,2,0,63,3,0.29411764705882354,0.29411764705882354,0.29901960784313725,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:39:46.217109+00:00,22,46.0,0.3235294117647059,,14,2,0,63,3,0.3088235294117647,0.29411764705882354,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:44:46.222416+00:00,21,47.0,0.3088235294117647,,14,2,0,63,3,0.3235294117647059,0.3088235294117647,0.3137254901960784,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:49:46.217031+00:00,21,47.0,0.3088235294117647,,14,2,0,63,3,0.3088235294117647,0.3235294117647059,0.3137254901960784,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:54:46.225821+00:00,21,47.0,0.3088235294117647,,14,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 14:59:46.218519+00:00,21,47.0,0.3088235294117647,,14,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:04:46.220776+00:00,21,47.0,0.3088235294117647,,15,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:09:46.220073+00:00,21,47.0,0.3088235294117647,,15,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:14:46.219569+00:00,21,47.0,0.3088235294117647,,15,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:19:46.221704+00:00,21,47.0,0.3088235294117647,,15,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3088235294117647,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:24:46.226087+00:00,22,46.0,0.3235294117647059,,15,2,0,63,3,0.3088235294117647,0.3088235294117647,0.3137254901960785,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:29:46.224493+00:00,23,45.0,0.3382352941176471,,15,2,0,63,3,0.3235294117647059,0.3088235294117647,0.3235294117647059,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:34:46.222452+00:00,23,45.0,0.3382352941176471,,15,2,0,63,3,0.3382352941176471,0.3235294117647059,0.3333333333333333,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:39:46.226059+00:00,24,44.0,0.35294117647058826,,15,2,0,63,3,0.3382352941176471,0.3382352941176471,0.34313725490196084,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:44:46.224674+00:00,24,44.0,0.35294117647058826,,15,2,0,63,3,0.35294117647058826,0.3382352941176471,0.34803921568627455,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:49:46.223655+00:00,26,42.0,0.38235294117647056,,15,2,0,63,3,0.35294117647058826,0.35294117647058826,0.36274509803921573,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:54:46.229674+00:00,26,42.0,0.38235294117647056,,15,2,0,63,3,0.38235294117647056,0.35294117647058826,0.37254901960784315,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 15:59:46.224680+00:00,26,42.0,0.38235294117647056,,15,2,0,63,3,0.38235294117647056,0.38235294117647056,0.38235294117647056,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 16:04:46.224253+00:00,27,41.0,0.39705882352941174,,16,2,0,63,3,0.38235294117647056,0.38235294117647056,0.38725490196078427,,Available
19,Park&Ride - Campbelltown Farrow Rd (north),-34.062279,150.815283,68,2026-03-04 16:09:47.911414+00:00,27,41.0,0.39705882352941174,,16,2,0,63,3,0.39705882352941174,0.38235294117647056,0.392156862745098,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:22:06.172477+00:00,26,87.0,0.23008849557522124,,10,2,0,63,3,0.23008849557522124,0.23893805309734514,0.23303834808259585,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:27:06.171326+00:00,26,87.0,0.23008849557522124,,10,2,0,63,3,0.23008849557522124,0.23008849557522124,0.23008849557522124,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:32:06.175807+00:00,26,87.0,0.23008849557522124,,10,2,0,63,3,0.23008849557522124,0.23008849557522124,0.23008849557522124,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:37:06.172506+00:00,26,87.0,0.23008849557522124,,10,2,0,63,3,0.23008849557522124,0.23008849557522124,0.23008849557522124,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:42:06.176240+00:00,25,88.0,0.22123893805309736,,10,2,0,63,3,0.23008849557522124,0.23008849557522124,0.2271386430678466,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:54:46.193720+00:00,25,88.0,0.22123893805309736,,10,2,0,63,3,0.22123893805309736,0.23008849557522124,0.22418879056047195,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 10:59:46.203573+00:00,25,88.0,0.22123893805309736,,10,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:04:46.200157+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:09:46.198787+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:14:46.202632+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:19:46.202995+00:00,24,89.0,0.21238938053097345,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.2182890855457227,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:24:46.206001+00:00,24,89.0,0.21238938053097345,,11,2,0,63,3,0.21238938053097345,0.22123893805309736,0.2153392330383481,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:29:46.207697+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.21238938053097345,0.21238938053097345,0.2153392330383481,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:34:46.203714+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.21238938053097345,0.2182890855457227,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:39:46.205860+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:44:46.200763+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:49:46.199684+00:00,25,88.0,0.22123893805309736,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.22123893805309736,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:54:46.203156+00:00,24,89.0,0.21238938053097345,,11,2,0,63,3,0.22123893805309736,0.22123893805309736,0.2182890855457227,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 11:59:46.205488+00:00,24,89.0,0.21238938053097345,,11,2,0,63,3,0.21238938053097345,0.22123893805309736,0.2153392330383481,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:04:46.205208+00:00,23,90.0,0.20353982300884957,,12,2,0,63,3,0.21238938053097345,0.21238938053097345,0.2094395280235988,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:09:46.201600+00:00,23,90.0,0.20353982300884957,,12,2,0,63,3,0.20353982300884957,0.21238938053097345,0.2064896755162242,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:14:46.201787+00:00,20,93.0,0.17699115044247787,,12,2,0,63,3,0.20353982300884957,0.20353982300884957,0.19469026548672566,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:19:46.207634+00:00,19,94.0,0.168141592920354,,12,2,0,63,3,0.17699115044247787,0.20353982300884957,0.18289085545722716,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:24:46.212021+00:00,19,94.0,0.168141592920354,,12,2,0,63,3,0.168141592920354,0.17699115044247787,0.1710914454277286,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:29:46.203369+00:00,17,96.0,0.1504424778761062,,12,2,0,63,3,0.168141592920354,0.168141592920354,0.16224188790560473,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:34:46.210547+00:00,16,97.0,0.1415929203539823,,12,2,0,63,3,0.1504424778761062,0.168141592920354,0.15339233038348085,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:39:46.212000+00:00,16,97.0,0.1415929203539823,,12,2,0,63,3,0.1415929203539823,0.1504424778761062,0.14454277286135694,,Available
20,Park&Ride - Campbelltown Hurley St,-34.065798,150.812432,113,2026-03-04 12:44:46.206318+00:00,16,97.0,0.1415929203539823,,12,2,0,63,3,0.1415929203539823,0.1415929203539823,0.1415929203539823,,Available
